-1.564408326342778377e+00
-1.702428825743548035e+00
-1.090139749054197305e+00
-7.550223062922757356e-01
-1.606969931796924822e+00
-1.362282589767544572e+00
-1.858862027008591378e+00
-3.168384011385508292e-01
-2.583585979670302013e+00
-1.845257232029124728e+00
